Species,Subj_idx,Session,Block,Trial,Stim,Procedure,Duration_Set,Target_Duration,Response,Congruency,Practice
Human,7,1,2,6,Auditory,TR,0.8,0.8,0.558,0,Testing
Human,7,1,2,7,Auditory,TR,0.8,0.8,0.937,0,Testing
Human,7,1,2,8,Auditory,TR,2.4,2.4,1.921,1,Testing
Human,7,1,2,9,Auditory,TR,0.8,0.8,0.737,1,Testing
Human,7,1,2,10,Auditory,TR,2.4,2.4,2.057,0,Testing
Human,7,1,2,11,Auditory,TR,2.4,2.4,2.458,0,Testing
Human,7,1,2,12,Auditory,TR,0.8,0.8,0.776,0,Testing
Human,7,1,2,13,Auditory,TR,2.4,2.4,1.888,0,Testing
Human,7,1,2,14,Auditory,TR,2.4,2.4,1.551,1,Testing
Human,7,1,2,15,Auditory,TR,2.4,2.4,1.718,0,Testing
Human,7,1,2,16,Auditory,TR,0.8,0.8,0.465,1,Testing
Human,7,1,2,17,Auditory,TR,2.4,2.4,1.806,1,Testing
Human,7,1,2,18,Auditory,TR,2.4,2.4,1.86,1,Testing
Human,7,1,2,19,Auditory,TR,0.8,0.8,0.757,1,Testing
Human,7,1,2,20,Auditory,TR,0.8,0.8,0.674,0,Testing
Human,7,1,2,21,Auditory,TR,2.4,2.4,1.782,1,Testing
Human,7,1,2,22,Auditory,TR,2.4,2.4,2.009,1,Testing
Human,7,1,2,23,Auditory,TR,2.4,2.4,2.206,1,Testing
Human,7,1,2,24,Auditory,TR,0.8,0.8,0.573,0,Testing
Human,7,1,2,25,Auditory,TR,0.8,0.8,0.733,1,Testing
Human,7,1,2,26,Auditory,TR,0.8,0.8,0.622,1,Testing
Human,7,1,2,27,Auditory,TR,0.8,0.8,0.75,1,Testing
Human,7,1,2,28,Auditory,TR,2.4,2.4,1.363,1,Testing
Human,7,1,2,29,Auditory,TR,2.4,2.4,2.193,0,Testing
Human,7,1,2,30,Auditory,TR,0.8,0.8,1.083,0,Testing
Human,7,1,2,31,Auditory,TR,0.8,0.8,0.657,0,Testing
Human,7,1,2,32,Auditory,TR,0.8,0.8,0.602,1,Testing
Human,7,1,3,1,Auditory,TR,2.4,2.4,1.993,1,Testing
Human,7,1,3,2,Auditory,TR,0.8,0.8,0.639,0,Testing
Human,7,1,3,3,Auditory,TR,2.4,2.4,2.524,0,Testing
Human,7,1,3,4,Auditory,TR,2.4,2.4,2.01,1,Testing
Human,7,1,3,5,Auditory,TR,0.8,0.8,0.728,0,Testing
Human,7,1,3,6,Auditory,TR,0.8,0.8,0.576,1,Testing
Human,7,1,3,7,Auditory,TR,0.8,0.8,0.807,1,Testing
Human,7,1,3,8,Auditory,TR,0.8,0.8,0.749,1,Testing
Human,7,1,3,9,Auditory,TR,2.4,2.4,1.682,1,Testing
Human,7,1,3,10,Auditory,TR,0.8,0.8,0.782,1,Testing
Human,7,1,3,11,Auditory,TR,2.4,2.4,2.264,0,Testing
Human,7,1,3,12,Auditory,TR,2.4,2.4,1.673,1,Testing
Human,7,1,3,13,Auditory,TR,0.8,0.8,1.398,0,Testing
Human,7,1,3,14,Auditory,TR,2.4,2.4,2.187,0,Testing
Human,7,1,3,15,Auditory,TR,2.4,2.4,2.575,0,Testing
Human,7,1,3,16,Auditory,TR,2.4,2.4,1.695,0,Testing
Human,7,1,3,17,Auditory,TR,2.4,2.4,2.344,1,Testing
Human,7,1,3,18,Auditory,TR,2.4,2.4,2.146,1,Testing
Human,7,1,3,19,Auditory,TR,2.4,2.4,2.613,0,Testing
Human,7,1,3,20,Auditory,TR,2.4,2.4,2.155,1,Testing
Human,7,1,3,21,Auditory,TR,0.8,0.8,1.352,0,Testing
Human,7,1,3,22,Auditory,TR,0.8,0.8,0.629,1,Testing
Human,7,1,3,23,Auditory,TR,0.8,0.8,1.126,1,Testing
Human,7,1,3,24,Auditory,TR,2.4,2.4,2.407,1,Testing
Human,7,1,3,25,Auditory,TR,0.8,0.8,0.789,1,Testing
Human,7,1,3,26,Auditory,TR,2.4,2.4,1.487,0,Testing
Human,7,1,3,27,Auditory,TR,0.8,0.8,0.461,1,Testing
Human,7,1,3,28,Auditory,TR,2.4,2.4,1.511,0,Testing
Human,7,1,3,29,Auditory,TR,0.8,0.8,0.778,0,Testing
Human,7,1,3,30,Auditory,TR,0.8,0.8,0.947,0,Testing
Human,7,1,3,31,Auditory,TR,0.8,0.8,0.966,0,Testing
Human,7,1,3,32,Auditory,TR,0.8,0.8,1.243,0,Testing
Human,7,1,4,1,Auditory,TR,2.4,2.4,0.004,0,Testing
Human,7,1,4,2,Auditory,TR,2.4,2.4,2.363,1,Testing
Human,7,1,4,3,Auditory,TR,2.4,2.4,2.489,0,Testing
Human,7,1,4,4,Auditory,TR,0.8,0.8,1.023,0,Testing
Human,7,1,4,5,Auditory,TR,0.8,0.8,1.536,0,Testing
Human,7,1,4,6,Auditory,TR,0.8,0.8,0.72,1,Testing
Human,7,1,4,7,Auditory,TR,2.4,2.4,2.013,1,Testing
Human,7,1,4,8,Auditory,TR,0.8,0.8,1.061,1,Testing
Human,7,1,4,9,Auditory,TR,0.8,0.8,0.904,1,Testing
Human,7,1,4,10,Auditory,TR,0.8,0.8,0.84,0,Testing
Human,7,1,4,11,Auditory,TR,2.4,2.4,1.856,1,Testing
Human,7,1,4,12,Auditory,TR,2.4,2.4,2.271,1,Testing
Human,7,1,4,13,Auditory,TR,2.4,2.4,1.762,1,Testing
Human,7,1,4,14,Auditory,TR,0.8,0.8,1.518,1,Testing
Human,7,1,4,15,Auditory,TR,2.4,2.4,2.844,0,Testing
Human,7,1,4,16,Auditory,TR,0.8,0.8,0.85,0,Testing
Human,7,1,4,17,Auditory,TR,0.8,0.8,0.568,1,Testing
Human,7,1,4,18,Auditory,TR,0.8,0.8,1.047,1,Testing
Human,7,1,4,19,Auditory,TR,0.8,0.8,0.9,0,Testing
Human,7,1,4,20,Auditory,TR,2.4,2.4,3.08,0,Testing
Human,7,1,4,21,Auditory,TR,0.8,0.8,1.083,0,Testing
Human,7,1,4,22,Auditory,TR,2.4,2.4,1.785,1,Testing
Human,7,1,4,23,Auditory,TR,2.4,2.4,1.886,0,Testing
Human,7,1,4,24,Auditory,TR,2.4,2.4,3.15,0,Testing
Human,7,1,4,25,Auditory,TR,2.4,2.4,2.4,0,Testing
Human,7,1,4,26,Auditory,TR,2.4,2.4,2.413,0,Testing
Human,7,1,4,27,Auditory,TR,0.8,0.8,1.117,1,Testing
Human,7,1,4,28,Auditory,TR,0.8,0.8,1.449,0,Testing
Human,7,1,4,29,Auditory,TR,0.8,0.8,0.798,0,Testing
Human,7,1,4,30,Auditory,TR,2.4,2.4,1.892,1,Testing
Human,7,1,4,31,Auditory,TR,0.8,0.8,0.798,1,Testing
Human,7,1,4,32,Auditory,TR,2.4,2.4,2.289,1,Testing
Human,7,1,5,1,Auditory,TR,0.8,0.8,0.763,1,Testing
Human,7,1,5,2,Auditory,TR,2.4,2.4,2.626,0,Testing
Human,7,1,5,3,Auditory,TR,2.4,2.4,2.797,0,Testing
Human,7,1,5,4,Auditory,TR,0.8,0.8,1.353,1,Testing
Human,7,1,5,5,Auditory,TR,2.4,2.4,2.974,0,Testing
Human,7,1,5,6,Auditory,TR,2.4,2.4,2.469,0,Testing
Human,7,1,5,7,Auditory,TR,2.4,2.4,2.232,1,Testing
Human,7,1,5,8,Auditory,TR,2.4,2.4,2.421,1,Testing
Human,7,1,5,9,Auditory,TR,2.4,2.4,1.806,1,Testing
Human,7,1,5,10,Auditory,TR,0.8,0.8,1.717,1,Testing
Human,7,1,5,11,Auditory,TR,0.8,0.8,0.938,1,Testing
Human,7,1,5,12,Auditory,TR,0.8,0.8,1.011,1,Testing
Human,7,1,5,13,Auditory,TR,0.8,0.8,1.234,0,Testing
Human,7,1,5,14,Auditory,TR,2.4,2.4,2.871,1,Testing
Human,7,1,5,15,Auditory,TR,2.4,2.4,2.882,0,Testing
Human,7,1,5,16,Auditory,TR,0.8,0.8,0.958,0,Testing
Human,7,1,5,17,Auditory,TR,2.4,2.4,2.22,0,Testing
Human,7,1,5,18,Auditory,TR,0.8,0.8,1.59,0,Testing
Human,7,1,5,19,Auditory,TR,0.8,0.8,0.992,0,Testing
Human,7,1,5,20,Auditory,TR,0.8,0.8,0.58,1,Testing
Human,7,1,5,21,Auditory,TR,0.8,0.8,1.004,0,Testing
Human,7,1,5,22,Auditory,TR,2.4,2.4,2.546,0,Testing
Human,7,1,5,23,Auditory,TR,2.4,2.4,2.285,1,Testing
Human,7,1,5,24,Auditory,TR,2.4,2.4,2.516,1,Testing
Human,7,1,5,25,Auditory,TR,0.8,0.8,1.105,0,Testing
Human,7,1,5,26,Auditory,TR,0.8,0.8,0.731,1,Testing
Human,7,1,5,27,Auditory,TR,2.4,2.4,2.835,1,Testing
Human,7,1,5,28,Auditory,TR,2.4,2.4,2.502,0,Testing
Human,7,1,5,29,Auditory,TR,0.8,0.8,1.072,0,Testing
Human,7,1,5,30,Auditory,TR,0.8,0.8,1.146,1,Testing
Human,7,1,5,31,Auditory,TR,2.4,2.4,2.327,1,Testing
Human,7,1,5,32,Auditory,TR,0.8,0.8,0.845,0,Testing
Human,7,1,6,1,Auditory,TR,0.8,0.8,0.791,0,Testing
Human,7,1,6,2,Auditory,TR,0.8,0.8,0.628,0,Testing
Human,7,1,6,3,Auditory,TR,0.8,0.8,1.063,1,Testing
Human,7,1,6,4,Auditory,TR,0.8,0.8,0.984,0,Testing
Human,7,1,6,5,Auditory,TR,2.4,2.4,2.986,0,Testing
Human,7,1,6,6,Auditory,TR,0.8,0.8,1.339,1,Testing
Human,7,1,6,7,Auditory,TR,2.4,2.4,2.909,0,Testing
Human,7,1,6,8,Auditory,TR,2.4,2.4,2.89,1,Testing
Human,7,1,6,9,Auditory,TR,2.4,2.4,2.967,1,Testing
Human,7,1,6,10,Auditory,TR,0.8,0.8,1.165,0,Testing
Human,7,1,6,11,Auditory,TR,0.8,0.8,0.995,1,Testing
Human,7,1,6,12,Auditory,TR,0.8,0.8,1.249,1,Testing
Human,7,1,6,13,Auditory,TR,2.4,2.4,2.007,1,Testing
Human,7,1,6,14,Auditory,TR,0.8,0.8,0.965,1,Testing
Human,7,1,6,15,Auditory,TR,2.4,2.4,2.413,0,Testing
Human,7,1,6,16,Auditory,TR,0.8,0.8,1.148,1,Testing
Human,7,1,6,17,Auditory,TR,2.4,2.4,1.425,1,Testing
Human,7,1,6,18,Auditory,TR,2.4,2.4,2.577,0,Testing
Human,7,1,6,19,Auditory,TR,2.4,2.4,3.041,0,Testing
Human,7,1,6,20,Auditory,TR,0.8,0.8,1.007,0,Testing
Human,7,1,6,21,Auditory,TR,2.4,2.4,2.55,1,Testing
Human,7,1,6,22,Auditory,TR,2.4,2.4,2.345,1,Testing
Human,7,1,6,23,Auditory,TR,0.8,0.8,2.163,1,Testing
Human,7,1,6,24,Auditory,TR,0.8,0.8,1.12,1,Testing
Human,7,1,6,25,Auditory,TR,0.8,0.8,0.701,0,Testing
Human,7,1,6,26,Auditory,TR,2.4,2.4,2.432,0,Testing
Human,7,1,6,27,Auditory,TR,2.4,2.4,2.995,0,Testing
Human,7,1,6,28,Auditory,TR,0.8,0.8,0.862,0,Testing
Human,7,1,6,29,Auditory,TR,2.4,2.4,2.625,1,Testing
Human,7,1,6,30,Auditory,TR,2.4,2.4,2.611,0,Testing
Human,7,1,6,31,Auditory,TR,2.4,2.4,2.195,1,Testing
Human,7,1,6,32,Auditory,TR,0.8,0.8,1.181,0,Testing
Human,7,1,7,1,Auditory,TR,0.8,0.8,1.103,1,Testing
Human,7,1,7,2,Auditory,TR,0.8,0.8,1.17,1,Testing
Human,7,1,7,3,Auditory,TR,0.8,0.8,0.975,0,Testing
Human,7,1,7,4,Auditory,TR,0.8,0.8,1.071,1,Testing
Human,7,1,7,5,Auditory,TR,2.4,2.4,2.171,0,Testing
Human,7,1,7,6,Auditory,TR,2.4,2.4,2.003,0,Testing
Human,7,1,7,7,Auditory,TR,0.8,0.8,1.832,0,Testing
Human,7,1,7,8,Auditory,TR,0.8,0.8,0.836,0,Testing
Human,7,1,7,9,Auditory,TR,0.8,0.8,1.383,0,Testing
Human,7,1,7,10,Auditory,TR,0.8,0.8,1.112,0,Testing
Human,7,1,7,11,Auditory,TR,0.8,0.8,0.892,0,Testing
Human,7,1,7,12,Auditory,TR,0.8,0.8,0.9,1,Testing
Human,7,1,7,13,Auditory,TR,2.4,2.4,2.727,0,Testing
Human,7,1,7,14,Auditory,TR,0.8,0.8,1.516,0,Testing
Human,7,1,7,15,Auditory,TR,0.8,0.8,0.96,1,Testing
Human,7,1,7,16,Auditory,TR,2.4,2.4,2.918,1,Testing
Human,7,1,7,17,Auditory,TR,2.4,2.4,2.348,0,Testing
Human,7,1,7,18,Auditory,TR,2.4,2.4,2.255,1,Testing
Human,7,1,7,19,Auditory,TR,2.4,2.4,2.425,0,Testing
Human,7,1,7,20,Auditory,TR,2.4,2.4,1.926,1,Testing
Human,7,1,7,21,Auditory,TR,2.4,2.4,1.733,0,Testing
Human,7,1,7,22,Auditory,TR,2.4,2.4,2.604,1,Testing
Human,7,1,7,23,Auditory,TR,0.8,0.8,1.218,1,Testing
Human,7,1,7,24,Auditory,TR,0.8,0.8,1.179,1,Testing
Human,7,1,7,25,Auditory,TR,0.8,0.8,1.364,0,Testing
Human,7,1,7,26,Auditory,TR,2.4,2.4,1.794,0,Testing
Human,7,1,7,27,Auditory,TR,0.8,0.8,0.924,1,Testing
Human,7,1,7,28,Auditory,TR,2.4,2.4,2.139,1,Testing
Human,7,1,7,29,Auditory,TR,2.4,2.4,1.781,1,Testing
Human,7,1,7,30,Auditory,TR,2.4,2.4,2.159,1,Testing
Human,7,1,7,31,Auditory,TR,2.4,2.4,2.643,0,Testing
Human,7,1,7,32,Auditory,TR,2.4,2.4,2.938,1,Testing
Human,7,1,8,1,Auditory,TR,2.4,2.4,0.914,0,Testing
Human,7,1,8,2,Auditory,TR,2.4,2.4,2.974,0,Testing
Human,7,1,8,3,Auditory,TR,2.4,2.4,2.582,0,Testing
Human,7,1,8,4,Auditory,TR,0.8,0.8,1.12,1,Testing
Human,7,1,8,5,Auditory,TR,2.4,2.4,3.119,0,Testing
Human,7,1,8,6,Auditory,TR,0.8,0.8,1.06,1,Testing
Human,7,1,8,7,Auditory,TR,0.8,0.8,0.98,0,Testing
Human,7,1,8,8,Auditory,TR,2.4,2.4,2.534,1,Testing
Human,7,1,8,9,Auditory,TR,0.8,0.8,0.958,0,Testing
Human,7,1,8,10,Auditory,TR,0.8,0.8,1.283,0,Testing
Human,7,1,8,11,Auditory,TR,2.4,2.4,2.407,1,Testing
Human,7,1,8,12,Auditory,TR,0.8,0.8,1.814,0,Testing
Human,7,1,8,13,Auditory,TR,2.4,2.4,2.224,1,Testing
Human,7,1,8,14,Auditory,TR,2.4,2.4,2.314,0,Testing
Human,7,1,8,15,Auditory,TR,0.8,0.8,0.844,0,Testing
Human,7,1,8,16,Auditory,TR,2.4,2.4,2.259,1,Testing
Human,7,1,8,17,Auditory,TR,0.8,0.8,1.116,1,Testing
Human,7,1,8,18,Auditory,TR,0.8,0.8,0.775,1,Testing
Human,7,1,8,19,Auditory,TR,0.8,0.8,1.231,0,Testing
Human,7,1,8,20,Auditory,TR,0.8,0.8,1.268,0,Testing
Human,7,1,8,21,Auditory,TR,2.4,2.4,1.854,0,Testing
Human,7,1,8,22,Auditory,TR,2.4,2.4,2.743,1,Testing
Human,7,1,8,23,Auditory,TR,2.4,2.4,1.833,0,Testing
Human,7,1,8,24,Auditory,TR,0.8,0.8,1.285,1,Testing
Human,7,1,8,25,Auditory,TR,0.8,0.8,1.042,1,Testing
Human,7,1,8,26,Auditory,TR,2.4,2.4,2.76,1,Testing
Human,7,1,8,27,Auditory,TR,2.4,2.4,1.719,1,Testing
Human,7,1,8,28,Auditory,TR,0.8,0.8,0.82,0,Testing
Human,7,1,8,29,Auditory,TR,0.8,0.8,1.341,1,Testing
Human,7,1,8,30,Auditory,TR,0.8,0.8,0.965,1,Testing
Human,7,1,8,31,Auditory,TR,2.4,2.4,2.702,0,Testing
Human,7,1,8,32,Auditory,TR,2.4,2.4,2.286,1,Testing
Human,7,1,9,1,Auditory,TR,0.8,0.8,1.171,0,Testing
Human,7,1,9,2,Auditory,TR,2.4,2.4,3.508,0,Testing
Human,7,1,9,3,Auditory,TR,0.8,0.8,1.094,0,Testing
Human,7,1,9,4,Auditory,TR,2.4,2.4,2.886,0,Testing
Human,7,1,9,5,Auditory,TR,0.8,0.8,1.215,1,Testing
Human,7,1,9,6,Auditory,TR,0.8,0.8,1.028,1,Testing
Human,7,1,9,7,Auditory,TR,0.8,0.8,1.049,1,Testing
Human,7,1,9,8,Auditory,TR,0.8,0.8,1.046,0,Testing
Human,7,1,9,9,Auditory,TR,0.8,0.8,1.028,1,Testing
Human,7,1,9,10,Auditory,TR,2.4,2.4,3.353,0,Testing
Human,7,1,9,11,Auditory,TR,2.4,2.4,2.381,1,Testing
Human,7,1,9,12,Auditory,TR,2.4,2.4,2.83,1,Testing
Human,7,1,9,13,Auditory,TR,0.8,0.8,0.864,0,Testing
Human,7,1,9,14,Auditory,TR,0.8,0.8,1.306,1,Testing
Human,7,1,9,15,Auditory,TR,2.4,2.4,2.223,0,Testing
Human,7,1,9,16,Auditory,TR,2.4,2.4,3.111,0,Testing
Human,7,1,9,17,Auditory,TR,0.8,0.8,0.954,0,Testing
Human,7,1,9,18,Auditory,TR,0.8,0.8,0.836,0,Testing
Human,7,1,9,19,Auditory,TR,2.4,2.4,2.035,0,Testing
Human,7,1,9,20,Auditory,TR,2.4,2.4,2.007,1,Testing
Human,7,1,9,21,Auditory,TR,2.4,2.4,1.709,1,Testing
Human,7,1,9,22,Auditory,TR,2.4,2.4,2.313,1,Testing
Human,7,1,9,23,Auditory,TR,0.8,0.8,1.237,0,Testing
Human,7,1,9,24,Auditory,TR,0.8,0.8,1.233,1,Testing
Human,7,1,9,25,Auditory,TR,0.8,0.8,0.78,0,Testing
Human,7,1,9,26,Auditory,TR,2.4,2.4,2.901,1,Testing
Human,7,1,9,27,Auditory,TR,2.4,2.4,2.401,0,Testing
Human,7,1,9,28,Auditory,TR,0.8,0.8,1.221,1,Testing
Human,7,1,9,29,Auditory,TR,2.4,2.4,2.975,1,Testing
Human,7,1,9,30,Auditory,TR,2.4,2.4,2.063,1,Testing
Human,7,1,9,31,Auditory,TR,0.8,0.8,0.913,1,Testing
Human,7,1,9,32,Auditory,TR,2.4,2.4,2.525,0,Testing
Human,7,1,10,1,Auditory,TR,0.8,0.8,1.176,1,Testing
Human,7,1,10,2,Auditory,TR,2.4,2.4,2.85,0,Testing
Human,7,1,10,3,Auditory,TR,0.8,0.8,1.79,0,Testing
Human,7,1,10,4,Auditory,TR,0.8,0.8,0.915,1,Testing
Human,7,1,10,5,Auditory,TR,0.8,0.8,1.141,0,Testing
Human,7,1,10,6,Auditory,TR,2.4,2.4,2.736,1,Testing
Human,7,1,10,7,Auditory,TR,0.8,0.8,1.176,1,Testing
Human,7,1,10,8,Auditory,TR,2.4,2.4,2.209,0,Testing
Human,7,1,10,9,Auditory,TR,2.4,2.4,3.038,1,Testing
Human,7,1,10,10,Auditory,TR,0.8,0.8,1.747,0,Testing
Human,7,1,10,11,Auditory,TR,0.8,0.8,1.431,0,Testing
Human,7,1,10,12,Auditory,TR,2.4,2.4,2.696,1,Testing
Human,7,1,10,13,Auditory,TR,2.4,2.4,2.802,0,Testing
Human,7,1,10,14,Auditory,TR,2.4,2.4,2.808,1,Testing
Human,7,1,10,15,Auditory,TR,2.4,2.4,3.365,0,Testing
Human,7,1,10,16,Auditory,TR,0.8,0.8,2.028,0,Testing
Human,7,1,10,17,Auditory,TR,2.4,2.4,2.143,1,Testing
Human,7,1,10,18,Auditory,TR,0.8,0.8,0.96,1,Testing
Human,7,1,10,19,Auditory,TR,2.4,2.4,2.911,1,Testing
Human,7,1,10,20,Auditory,TR,2.4,2.4,2.361,1,Testing
Human,7,1,10,21,Auditory,TR,2.4,2.4,2.863,0,Testing
Human,7,1,10,22,Auditory,TR,0.8,0.8,0.985,1,Testing
Human,7,1,10,23,Auditory,TR,0.8,0.8,1.203,1,Testing
Human,7,1,10,24,Auditory,TR,0.8,0.8,0.864,1,Testing
Human,7,1,10,25,Auditory,TR,2.4,2.4,2.881,0,Testing
Human,7,1,10,26,Auditory,TR,0.8,0.8,1.718,1,Testing
Human,7,1,10,27,Auditory,TR,2.4,2.4,2.859,0,Testing
Human,7,1,10,28,Auditory,TR,0.8,0.8,1.3,0,Testing
Human,7,1,10,29,Auditory,TR,0.8,0.8,1.396,0,Testing
Human,7,1,10,30,Auditory,TR,0.8,0.8,1.193,0,Testing
Human,7,1,10,31,Auditory,TR,2.4,2.4,2.188,1,Testing
Human,7,1,10,32,Auditory,TR,2.4,2.4,2.767,0,Testing
Human,7,1,11,1,Auditory,TR,0.8,0.8,1.009,0,Testing
Human,7,1,11,2,Auditory,TR,0.8,0.8,1.488,0,Testing
Human,7,1,11,3,Auditory,TR,2.4,2.4,2.336,1,Testing
Human,7,1,11,4,Auditory,TR,2.4,2.4,2.703,1,Testing
Human,7,1,11,5,Auditory,TR,0.8,0.8,1.249,1,Testing
Human,7,1,11,6,Auditory,TR,0.8,0.8,1.184,0,Testing
Human,7,1,11,7,Auditory,TR,0.8,0.8,1.504,0,Testing
Human,7,1,11,8,Auditory,TR,0.8,0.8,0.944,1,Testing
Human,7,1,11,9,Auditory,TR,0.8,0.8,0.996,0,Testing
Human,7,1,11,10,Auditory,TR,2.4,2.4,2.017,1,Testing
Human,7,1,11,11,Auditory,TR,2.4,2.4,1.817,0,Testing
Human,7,1,11,12,Auditory,TR,0.8,0.8,1.048,1,Testing
Human,7,1,11,13,Auditory,TR,0.8,0.8,1.222,0,Testing
Human,7,1,11,14,Auditory,TR,2.4,2.4,2.12,0,Testing
Human,7,1,11,15,Auditory,TR,2.4,2.4,2.599,1,Testing
Human,7,1,11,16,Auditory,TR,2.4,2.4,1.588,0,Testing
Human,7,1,11,17,Auditory,TR,0.8,0.8,0.837,1,Testing
Human,7,1,11,18,Auditory,TR,0.8,0.8,0.676,0,Testing
Human,7,1,11,19,Auditory,TR,2.4,2.4,2.402,0,Testing
Human,7,1,11,20,Auditory,TR,2.4,2.4,2.758,1,Testing
Human,7,1,11,21,Auditory,TR,2.4,2.4,3.029,0,Testing
Human,7,1,11,22,Auditory,TR,0.8,0.8,1.51,0,Testing
Human,7,1,11,23,Auditory,TR,2.4,2.4,2.145,1,Testing
Human,7,1,11,24,Auditory,TR,0.8,0.8,1.221,1,Testing
Human,7,1,11,25,Auditory,TR,0.8,0.8,0.884,1,Testing
Human,7,1,11,26,Auditory,TR,2.4,2.4,2.3,0,Testing
Human,7,1,11,27,Auditory,TR,2.4,2.4,2.847,0,Testing
Human,7,1,11,28,Auditory,TR,0.8,0.8,1.107,1,Testing
Human,7,1,11,29,Auditory,TR,0.8,0.8,1.366,1,Testing
Human,7,1,11,30,Auditory,TR,2.4,2.4,3.062,0,Testing
Human,7,1,11,31,Auditory,TR,2.4,2.4,2.952,1,Testing
Human,7,1,11,32,Auditory,TR,2.4,2.4,2.947,1,Testing
Human,8,1,1,1,Auditory,TR,0.8,0.8,0.457,1,Training
Human,8,1,1,2,Auditory,TR,0.8,0.8,0.716,1,Training
Human,8,1,1,3,Auditory,TR,2.4,2.4,1.994,1,Training
Human,8,1,1,4,Auditory,TR,2.4,2.4,2.007,1,Training
Human,8,1,1,5,Auditory,TR,2.4,2.4,1.917,0,Training
Human,8,1,1,6,Auditory,TR,0.8,0.8,0.888,0,Training
Human,8,1,1,7,Auditory,TR,2.4,2.4,2.031,0,Training
Human,8,1,1,8,Auditory,TR,0.8,0.8,0.611,0,Training
Human,8,1,2,1,Auditory,TR,0.8,0.8,0.683,0,Testing
Human,8,1,2,2,Auditory,TR,2.4,2.4,1.783,1,Testing
Human,8,1,2,3,Auditory,TR,2.4,2.4,1.626,0,Testing
Human,8,1,2,4,Auditory,TR,2.4,2.4,2.116,1,Testing
Human,8,1,2,5,Auditory,TR,0.8,0.8,3.063,1,Testing
Human,8,1,2,6,Auditory,TR,0.8,0.8,1.21,0,Testing
Human,8,1,2,7,Auditory,TR,0.8,0.8,0.656,0,Testing
Human,8,1,2,8,Auditory,TR,2.4,2.4,1.715,1,Testing
Human,8,1,2,9,Auditory,TR,2.4,2.4,2.086,0,Testing
Human,8,1,2,10,Auditory,TR,0.8,0.8,0.844,0,Testing
Human,8,1,2,11,Auditory,TR,0.8,0.8,0.426,1,Testing
Human,8,1,2,12,Auditory,TR,2.4,2.4,2.174,0,Testing
Human,8,1,2,13,Auditory,TR,0.8,0.8,0.805,0,Testing
Human,8,1,2,14,Auditory,TR,0.8,0.8,0.82,1,Testing
Human,8,1,2,15,Auditory,TR,0.8,0.8,0.974,1,Testing
Human,8,1,2,16,Auditory,TR,2.4,2.4,2.278,0,Testing
Human,8,1,2,17,Auditory,TR,2.4,2.4,2.083,1,Testing
Human,8,1,2,18,Auditory,TR,2.4,2.4,1.498,0,Testing
Human,8,1,2,19,Auditory,TR,2.4,2.4,2.398,1,Testing
Human,8,1,2,20,Auditory,TR,2.4,2.4,2.275,0,Testing
Human,8,1,2,21,Auditory,TR,0.8,0.8,1.142,0,Testing
Human,8,1,2,22,Auditory,TR,0.8,0.8,0.919,1,Testing
Human,8,1,2,23,Auditory,TR,0.8,0.8,0.876,1,Testing
Human,8,1,2,24,Auditory,TR,2.4,2.4,2.297,1,Testing
Human,8,1,2,25,Auditory,TR,0.8,0.8,0.809,0,Testing
Human,8,1,2,26,Auditory,TR,0.8,0.8,0.838,1,Testing
Human,8,1,2,27,Auditory,TR,2.4,2.4,2.469,1,Testing
Human,8,1,2,28,Auditory,TR,2.4,2.4,2.201,0,Testing
Human,8,1,2,29,Auditory,TR,0.8,0.8,0.918,1,Testing
Human,8,1,2,30,Auditory,TR,2.4,2.4,2.46,0,Testing
Human,8,1,2,31,Auditory,TR,0.8,0.8,1.019,0,Testing
Human,8,1,2,32,Auditory,TR,2.4,2.4,2.399,1,Testing
Human,8,1,3,1,Auditory,TR,0.8,0.8,0.865,1,Testing
Human,8,1,3,2,Auditory,TR,0.8,0.8,0.788,0,Testing
Human,8,1,3,3,Auditory,TR,0.8,0.8,1.501,1,Testing
Human,8,1,3,4,Auditory,TR,0.8,0.8,0.942,0,Testing
Human,8,1,3,5,Auditory,TR,0.8,0.8,0.864,1,Testing
Human,8,1,3,6,Auditory,TR,0.8,0.8,0.729,0,Testing
Human,8,1,3,7,Auditory,TR,0.8,0.8,0.903,0,Testing
Human,8,1,3,8,Auditory,TR,0.8,0.8,1.018,0,Testing
Human,8,1,3,9,Auditory,TR,0.8,0.8,0.812,1,Testing
Human,8,1,3,10,Auditory,TR,0.8,0.8,0.763,1,Testing
Human,8,1,3,11,Auditory,TR,2.4,2.4,2.063,1,Testing
Human,8,1,3,12,Auditory,TR,2.4,2.4,2.25,1,Testing
Human,8,1,3,13,Auditory,TR,0.8,0.8,0.85,1,Testing
Human,8,1,3,14,Auditory,TR,2.4,2.4,2.648,0,Testing
Human,8,1,3,15,Auditory,TR,0.8,0.8,0.925,1,Testing
Human,8,1,3,16,Auditory,TR,0.8,0.8,0.893,0,Testing
Human,8,1,3,17,Auditory,TR,2.4,2.4,2.454,0,Testing
Human,8,1,3,18,Auditory,TR,2.4,2.4,2.101,1,Testing
Human,8,1,3,19,Auditory,TR,2.4,2.4,2.361,0,Testing
Human,8,1,3,20,Auditory,TR,2.4,2.4,1.697,0,Testing
Human,8,1,3,21,Auditory,TR,2.4,2.4,3.288,1,Testing
Human,8,1,3,22,Auditory,TR,2.4,2.4,2.254,1,Testing
